id,score,z3_cosine,z3_manhatton,z3_euclidean,z3_pearson,z3_spearman,z3_kendall
10759,4.25,0.0784958777671671,0.5914417173844413,0.05866153923125239,0.08269242805443591,0.12795679567956797,0.0787878787878788
10760,3.5,0.12901375813802554,0.7930379978497513,0.14203922836168204,0.14078677612502552,0.10612661266126612,0.07070707070707072
10761,3.8,0.3006173387254279,1.899212748685386,0.13449027307797223,0.2961241403028707,0.2478007800780078,0.1701010101010101
10762,5.0,0.6519423563613742,5.448755674413405,0.27010923146735877,0.6518492417609845,0.596063606360636,0.42949494949494954
10763,0.0,0.6576117126372343,8.590897666173987,0.1869317987730028,0.6574172820976806,0.6161056105610561,0.44404040404040407
10764,3.25,0.9433315985006426,0.41904032922229817,0.06956520480252948,0.9448495880320409,0.9316771677167717,0.7797979797979798
10765,0.0,0.1403276975046961,1.266969731892459,0.0208216073224321,0.1391057989109507,0.13851785178517853,0.09292929292929294
10766,3.8,0.1586447510676513,0.35463299486900723,0.08200299893405827,0.17079909514465327,0.13906990699069907,0.09090909090909093
10767,3.4,-0.038777727520351774,0.43960334328221506,0.010397110196208814,-0.04304190558276639,-0.03951995199519952,-0.027070707070707075
10768,1.8,0.05231545535488078,0.7722960006631183,0.052398662477571634,0.053378950197000216,0.0559015901590159,0.04242424242424243
10769,0.5,0.5273599843220744,1.9077826545981225,0.21179117367137223,0.5350277589235052,0.46865886588658867,0.33898989898989906
10770,3.2,0.4694412341007179,4.551548634190112,0.06742031034082174,0.4688022809732943,0.4565856585658566,0.31555555555555564
10771,3.2,0.9263266039497463,2.1569914403371513,0.16049277316778898,0.9261239577731479,0.9087788778877888,0.7478787878787879
10772,0.4,0.20126725939843906,0.8602984678077519,0.050998999744933826,0.20010151667084866,0.20558055805580558,0.13494949494949499
10773,0.0,0.07066190879088172,0.5679626204037049,0.029026112370047485,0.06565537544963279,0.04877287728772877,0.03757575757575758
10774,1.2,0.17226569582181803,1.2225669244940036,0.08132965301092554,0.1734612754480081,0.15002700270027003,0.10343434343434345
10775,3.2,0.8868487326396337,5.10756029112963,0.25064105732599273,0.8866528611376367,0.8672907290729073,0.6844444444444445
10776,0.0,0.01908484251037636,3.6008831999824906,0.2501439469597244,0.020562797920507248,0.005304530453045304,0.009696969696969699
10777,1.917,0.5454506233576983,1.485331607691478,0.19998577667865902,0.5500217589649937,0.5271047104710471,0.35636363636363644
10778,3.2,0.7628794304669995,3.3128034204419237,0.26425148293492384,0.7639819771179963,0.7510471047104711,0.5664646464646466
10779,1.4,-0.054513211504946466,4.841938578545523,0.18239141771482537,-0.05151384245329734,-0.06634263426342635,-0.04484848484848485
10780,3.6,0.19278685045809352,4.895366571453906,0.3492599807254919,0.18881071397130525,0.15143114311431144,0.098989898989899
10781,3.4,0.6544442360409126,1.830955497418472,0.09526314058894059,0.6537766240343178,0.6494569456945695,0.4597979797979798
10782,2.2,0.8414491881268165,3.2261129491744214,0.0017562314533279277,0.841850496692142,0.8398559855985599,0.6492929292929295
10783,0.6,0.40838122501612945,6.4675355375002255,0.6756954747324926,0.40450869295869724,0.3443984398439844,0.24161616161616165
10784,1.75,0.25935986419455787,3.7057114396666293,0.2881790497849579,0.2570658716090567,0.2724872487248725,0.17616161616161619
10785,2.2,0.8954739304158565,2.5713211299025716,0.0070161047060537385,0.8959982648471808,0.8876927692769276,0.7086868686868688
10786,1.4,0.3056474686143284,5.301980056567118,0.114806859055534,0.29767689073283127,0.27356735673567356,0.19232323232323234
10787,4.4,0.7070122926627709,3.017788074212149,0.2703568214055849,0.7027577039280977,0.683012301230123,0.5018181818181819
10788,1.6,0.7464679735238509,3.7275073385408177,0.30723443621718616,0.743848399991639,0.7462346234623463,0.5696969696969698
10789,0.0,0.505159558039879,3.321429236937547,0.17216672308859415,0.5034373509234392,0.5082628262826283,0.3587878787878788
10790,0.0,-0.12209423748981543,0.4170407972906105,0.0348745869105187,-0.12722037745213083,-0.10995499549954996,-0.07676767676767678
10791,1.0,0.3876034850741581,3.9756076787307393,0.04246402581338771,0.38703829397733636,0.3548034803480348,0.24404040404040409
10792,2.6,0.8906660981976495,0.9508031966470298,0.066977180998947,0.8895006227885142,0.8837923792379238,0.7074747474747476
10793,4.2,0.2710562654291387,3.472189110216277,0.17403604833089048,0.27208900236797634,0.28363636363636363,0.18909090909090912
10794,1.2,0.05296405690403157,1.66127794003296,0.004141819719734485,0.050261199001224666,0.055457545754575455,0.028282828282828288
10795,0.25,0.28335047351510056,1.328410373571387,0.12308647231111536,0.2887968777639742,0.28949294929492947,0.1955555555555556
10796,3.75,0.2680329792054219,0.42866592627979117,0.03496349594934145,0.26932302853243906,0.2882808280828083,0.197979797979798
10797,0.8,0.49469325556631294,5.563489220658084,0.1624016007699538,0.49358123209348415,0.5097869786978698,0.3567676767676768
10798,2.25,0.10049244749927055,1.25291017384734,0.18343120074132457,0.09717965536945053,0.057905790579057904,0.03191919191919193
10799,2.6,0.33011886374564015,3.498514041690214,0.6925309461294091,0.34181384789083763,0.33395739573957395,0.23070707070707075
10800,3.6,0.8554128345724735,3.7834733829295146,0.04891915327607421,0.8566088306194551,0.8386678667866787,0.6577777777777778
10801,5.0,0.8873085496709543,2.286277677878388,0.2440368641546229,0.8893329751631198,0.8708670867086709,0.6941414141414143
10802,0.0,0.1780979157741916,1.5913286612912998,0.10167711738813523,0.18185827752258807,0.19965196519651965,0.13373737373737377
10803,1.8,0.5862351388956903,4.265011586427136,0.1916520372433297,0.5890478594804659,0.6135013501350135,0.4286868686868687
10804,0.0,0.2000075837942954,1.3930933398369234,0.2025362673739437,0.20324035918812824,0.16604860486048606,0.11393939393939395
10805,0.133,0.29215675736198066,3.997659917004057,0.22925312073493842,0.2988241240006588,0.27828382838283827,0.18949494949494952
10806,0.4,0.19567718136379342,5.8106806930436505,0.12547215041831805,0.19506270198459183,0.14075007500750075,0.09979797979797982
10807,1.0,0.8816141970505744,3.9535000474616027,0.4539373291672746,0.8813454539193685,0.8586738673867387,0.6828282828282829
10808,3.2,0.6994565463539525,2.540594733400212,0.46713794826791855,0.6910581785851767,0.6326072607260727,0.4581818181818182
10809,4.0,0.4516585644391279,3.688371556068887,0.029166845066356473,0.44527571890658296,0.4407800780078008,0.30060606060606065
10810,4.8,0.5329539854142116,4.3963906566787045,0.8913633270713035,0.5185070787781537,0.49514551455145517,0.36121212121212126
10811,1.75,0.02060666993317229,1.7146525572024984,0.07425626459007617,0.02258855307977651,0.014437443744374438,0.007272727272727274
10812,4.8,0.14696588353599385,1.7012793334797607,0.31333076391456416,0.148495747750976,0.14587458745874587,0.11030303030303032
10813,5.0,0.07582059967785507,0.43825903832839685,0.047030015386553714,0.07488245662176732,0.07917191719171918,0.05535353535353536
10814,3.8,-0.6849321934961573,4.453266471660754,0.8790983261496876,-0.67759424038819,-0.6572337233723372,-0.47474747474747475
10815,2.2,0.14558623956835823,0.8023537620247225,0.03175144272245234,0.14394147280550967,0.12183618361836183,0.08000000000000002
10816,2.2,0.820558810979047,1.8993051228717377,0.010766790128400316,0.8207309202104883,0.7836183618361836,0.6028282828282829
10817,2.75,0.8027235522288828,0.7275093912285229,0.028777246796380496,0.8013707469682375,0.8158895889588959,0.610909090909091
10818,1.0,0.5883676809729208,1.378003420519235,0.010547877674980555,0.577925192089046,0.606036603660366,0.4226262626262627
10819,0.833,-0.10810267724719572,4.342053150299762,0.24867229229857912,-0.10739139137149649,-0.07878787878787878,-0.05292929292929294
10820,4.4,0.003483649613653308,3.1155326231964864,0.028987649828195572,0.0035868631122774005,0.03235523552355236,0.022222222222222227
10821,4.6,0.5583998376220212,0.8581543685868382,0.10461147912428714,0.558390874235554,0.4792319231923192,0.3337373737373738
10822,2.25,0.7156499890123101,1.7252317758320714,0.13561879259214038,0.7216393745424023,0.7048184818481849,0.5034343434343436
10823,1.0,0.6105105047969364,3.0228693604149157,0.2734351064573275,0.6070148162120099,0.5597719771977198,0.40646464646464653
10824,3.833,0.2789408201251293,4.262119610422815,0.10121928256558022,0.2775890664602643,0.2393039303930393,0.16080808080808084
10825,0.4,0.2863132262210923,0.5517739670967785,0.022639365525719768,0.2868759999677077,0.26754275427542756,0.18303030303030307
10826,0.2,0.1597951031713953,4.289802914936445,0.059958545010886155,0.15698773386217546,0.1471827182718272,0.09575757575757576
10827,4.2,-0.15414395293272137,4.902156615265994,0.09784586551540997,-0.15844360278127131,-0.12842484248424843,-0.08000000000000002
10828,0.4,0.019413770208221433,4.188743718430487,0.191867085875856,0.018552167517145272,-0.01971797179717972,0.0032323232323232328
10829,0.0,0.8088626123156066,2.4947993906753254,0.2970932389216614,0.8098016051342889,0.7768256825682568,0.5919191919191921
10830,1.0,0.012035271631269401,1.634264227526728,0.10767573822522536,0.013538780458792329,-0.04766876687668767,-0.03393939393939394
10831,0.0,0.2946908982078311,3.2915270321827848,0.2742571907292586,0.2964415672304691,0.2558055805580558,0.1692929292929293
10832,0.8,0.4728357046272072,2.0531497798801865,0.21143095119623467,0.47972487129298336,0.5168556855685569,0.3482828282828283
10833,0.3,0.31550220040425764,0.9102550776005955,0.028585872045368887,0.31040884090742943,0.3402220222022202,0.22383838383838386
10834,4.8,0.7680827427844903,2.1206277733435854,0.11490347515791655,0.7680026763836477,0.7534833483348334,0.5571717171717172
10835,2.6,0.6040743708525046,1.9274086369259749,0.0057250042736995965,0.6039236350021667,0.5712811281128113,0.40161616161616165
10836,1.2,-0.06674851747485869,0.796176929986359,0.17015528611864283,-0.049126410671290185,-0.06265826582658265,-0.05010101010101011
10837,3.0,0.8319912975500918,1.5594824876752682,0.40333923435537145,0.8404723102708123,0.8195619561956196,0.6270707070707072
10838,0.0,0.16802051257256845,4.417738800519146,0.1499360635643825,0.16841501975468212,0.192991299129913,0.12484848484848488
10839,4.8,0.2738745947717356,4.73007791450118,1.146677022669337,0.2780208287231787,0.25297329732973295,0.17575757575757578
10840,0.0,0.5904429449062136,5.985017323444481,0.6725245702109532,0.5935553760249827,0.6032163216321632,0.4145454545454546
10841,2.4,-0.008119033979325188,1.4187051577464445,0.05558159442443866,-0.00699635704419668,0.002052205220522052,0.004444444444444445
10842,4.0,0.2664082422848735,2.498460758513829,0.765058667435369,0.2906525435920456,0.23302730273027303,0.16080808080808084
10843,1.3,0.12297258400640639,4.785468097863486,0.04956218952429481,0.1230065793867691,0.0594059405940594,0.03838383838383839
10844,2.8,0.18705121581102327,0.6468851364516013,0.011912822916201549,0.18724781835503404,0.1463186318631863,0.09737373737373739
10845,0.0,0.11428000142851161,2.6315727728615457,0.1946894032844284,0.11655480581934344,0.11504350435043505,0.07434343434343435
10846,0.4,0.14569825284686597,1.718997180883889,0.11838798275857698,0.14721306874988235,0.15335133513351334,0.09494949494949496
10847,2.8,0.16658665033430517,4.067470778445568,0.4167728163265565,0.16990646304135867,0.14597059705970597,0.09575757575757576
10848,4.2,0.032017025803469074,3.118199689539324,0.2664047026410117,0.03692952815831253,0.0213021302130213,0.01171717171717172
10849,4.4,0.6212037643638247,0.4200889902040217,0.08042544486488623,0.6273907213763608,0.6381878187818781,0.4525252525252526
10850,4.0,0.1674890204806689,2.128663274255814,0.04421566380187869,0.16671737130125758,0.13192919291929192,0.08727272727272728
10851,3.8,0.1760720444113339,2.406030094702146,0.4757843907136703,0.17529569646279922,0.1925232523252325,0.12444444444444447
10852,0.75,-0.10534821473397331,0.8894196930887119,0.06314191451019724,-0.10849514050703311,-0.1406780678067807,-0.09494949494949496
10853,0.4,0.43865068618952907,0.7403555796045111,0.037603426644636784,0.439345689477381,0.4517491749174917,0.3042424242424243
10854,1.6,0.7046248707042374,1.8910831852081174,0.024497007554600714,0.7046423464381107,0.6854245424542454,0.49979797979797985
10855,1.0,0.3900545022031823,4.842951887068921,0.25113290529407095,0.3876661091270942,0.38187818781878186,0.26181818181818184
10856,4.8,0.8688240682471997,4.075202603009529,0.5827496725833043,0.8705693457198831,0.8644704470447044,0.6812121212121214
10857,2.0,0.7074285117845599,1.6407682854915038,0.2356944670318626,0.7092364317018752,0.6772397239723973,0.4884848484848486
10858,3.5,0.33661723390076503,0.9355315569555387,0.07811169771593995,0.33685657873363195,0.3028742874287429,0.216969696969697
10859,1.4,0.005763553352955238,1.0157355399765038,0.01590911379980753,0.005847228843329951,-0.04824482448244825,-0.04363636363636364
10860,5.0,0.2899888839339587,0.48987716287683725,0.08286318118462077,0.30111594125846375,0.27755175517551756,0.19232323232323234
10861,2.4,0.7766733679146524,3.3576957481127465,0.6678887191374088,0.7771418340354674,0.7110471047104711,0.5296969696969698
10862,0.0,0.34994010420250066,0.854003729276883,0.00688562556024408,0.3493033885110183,0.30455445544554455,0.21979797979797985
10863,1.6,0.39078920597482225,7.371299342717975,0.5525409649126232,0.39243145974438104,0.36435643564356435,0.254949494949495
10864,0.0,0.2847570325538421,3.2341269091812137,0.260470352590346,0.2837270018257401,0.2177977797779778,0.15030303030303033
10865,1.0,-0.12967604636930982,1.2989608393399976,0.1462401716853492,-0.1262047088103051,-0.12912091209120913,-0.08686868686868689
10866,2.75,0.13699680387850968,2.989036217859393,0.09749912650659098,0.1364208393139247,0.13443744374437444,0.10181818181818184
10867,2.2,0.05596841137467093,2.4674019465478523,0.3249149248163121,0.06097033220702952,0.0761956195619562,0.049696969696969705
10868,4.6,0.11805569545706365,1.8229319362817478,0.1824094773892284,0.1201214739291715,0.1798019801980198,0.12525252525252528
10869,0.333,0.11174855139944095,1.9473653592867777,0.19436794245848432,0.10808064282748912,0.1107950795079508,0.07474747474747477
10870,2.4,0.6329113305799398,1.454562633560272,0.1115247845009435,0.6340451127446155,0.6117131713171318,0.44484848484848494
10871,0.0,0.41887196893406164,1.5721974231710192,0.07577611217857338,0.4177558629677297,0.36096009600960094,0.24969696969696975
10872,3.2,0.7976949997703187,7.406633514343412,0.2591729487030534,0.797518193743246,0.7945154515451545,0.6032323232323233
10873,1.0,0.30349409902053437,3.8299640281911707,0.0737472048640484,0.3038719762843573,0.2801200120012001,0.19313131313131318
10874,5.0,0.4232527018633138,4.2979380623291945,0.32238753938872833,0.4264553010015582,0.4071887188718872,0.28242424242424247
10875,0.25,0.2777664251877489,4.67328221392745,0.2573595738685981,0.2789480354871887,0.27768376837683767,0.19191919191919193
10876,1.0,0.05317446201535585,1.449616554149543,0.02558849372144323,0.05317778902960136,0.06478247824782478,0.04323232323232324
10877,4.8,0.5322432570072293,2.5316637724463362,0.5503268420288805,0.5432697611740906,0.5248244824482449,0.36606060606060614
10878,1.0,0.3556802550776051,0.4567338917768211,0.06749296103225788,0.3605115093404466,0.2994179417941794,0.2052525252525253
10879,0.0,0.2428108099002346,4.67962850308686,0.4690891471254872,0.25240144792708,0.2610981098109811,0.17373737373737377
10880,0.6,0.7728075749574786,6.864536279874301,0.3243132784955378,0.7727094693178286,0.7592079207920792,0.5640404040404041
10881,4.6,0.5615396508409614,5.307426804385614,0.1671582279377617,0.5623815627361587,0.5525472547254725,0.3931313131313132
10882,0.25,0.05486637853425271,2.8909304979388253,0.19259154218161711,0.05104325257222199,0.07660366036603661,0.060202020202020215
10883,3.4,0.9601224332329348,5.242397287263884,0.020041189054609276,0.9608362887013849,0.9477827782778278,0.8092929292929294
10884,3.0,0.06549965838233923,0.7872017916652112,0.09336606618489895,0.0700025236839277,0.030975097509750974,0.014949494949494952
10885,0.0,-0.32258268224915937,0.8495520561700687,0.07622483685554471,-0.3200756674924074,-0.22795079507950794,-0.157979797979798
10886,0.0,0.15346598879458487,1.1902839769536513,0.006237038636754733,0.15342879690649622,0.14574257425742573,0.10383838383838385
10887,3.2,0.6014486823065022,4.4667532332314295,0.13856002334068762,0.6064683357154952,0.6225622562256226,0.44000000000000006
10888,3.4,0.35977840104082354,2.0908748196816305,0.027529258906724863,0.36086623990476985,0.3635403540354035,0.2581818181818182
10889,2.2,0.5212580584769702,4.199350686842081,0.20155816862461506,0.5215017445668206,0.5047464746474647,0.3535353535353536
10890,0.2,0.21775457624815392,2.050284635864955,0.5892499464025605,0.23995549933088647,0.2464086408640864,0.1692929292929293
10891,0.6,0.5722128622362334,5.00816574000055,0.42983643215848133,0.5671134285911399,0.574965496549655,0.40363636363636374
10892,0.5,0.6066023288845324,0.7753157527404255,0.2243179456636426,0.6202790148309467,0.5816981698169817,0.4226262626262627
10893,0.25,0.06176406348147591,2.804509937297553,0.28141597475041635,0.0656535706544184,0.14747074707470748,0.09535353535353537
10894,4.0,0.33128699643216536,0.3756505229457616,0.029825815762706043,0.3270885191150353,0.31125112511251124,0.2145454545454546
10895,2.8,0.014425792140822936,0.4129883528294158,0.0023402626902679913,0.014431634416718245,0.051473147314731474,0.031111111111111117
10896,4.6,0.775767193319131,1.1964164068122045,0.03287781168910442,0.7761199768861873,0.7542274227422743,0.5684848484848486
10897,4.0,0.6369107750070082,0.9665069833863527,0.0015139110037125647,0.636747914677725,0.6091209120912091,0.42787878787878797
10898,0.8,0.19023618389314303,1.2290567377312982,0.04648909980824101,0.1906228297014529,0.17478547854785478,0.11474747474747476
10899,3.8,0.1503836595763522,0.3581537938771362,0.03851666973423562,0.14370910247675922,0.13357335733573358,0.08929292929292931
10900,0.4,0.04132826417231392,0.6787964405666571,0.01888593221519841,0.04053227664721561,0.007836783678367838,0.009292929292929294
10901,1.4,0.8847820091927838,1.0224413391770213,0.05918874462804524,0.8845642348961927,0.8844764476447645,0.7042424242424243
10902,4.8,0.9697715788976232,3.9571285653219093,0.08140542832552455,0.9699655760753916,0.9647284728472847,0.844848484848485
10903,4.8,0.23745547642369236,6.135626947945639,0.5195772797869722,0.2387243295223977,0.2082928292829283,0.14262626262626263
10904,0.0,0.10241866859628326,1.0155302636121633,0.06514052439888474,0.09962945961683459,0.11111911191119112,0.0690909090909091
10905,3.2,0.6921155230176682,4.956761090892542,0.9771010504409787,0.6964161573401699,0.6945094509450945,0.5002020202020203
10906,2.2,0.6101575945508235,4.553057877528772,0.6726809071333264,0.6031797887492908,0.5910591059105911,0.41858585858585867
10907,0.2,0.9512008022070031,0.9057757882237638,0.016028482948968303,0.9509366640188015,0.9383858385838584,0.7838383838383839
10908,0.8,0.32507588314860203,0.5998131055239355,0.015077838135766797,0.32533157420058084,0.30694269426942694,0.20969696969696974
10909,4.0,0.4734527862240876,4.521094350006024,0.7186871020603576,0.47913680754810056,0.49125712571257124,0.3357575757575758
10910,2.75,0.7616797772300499,1.0761710648366716,0.03164539628778584,0.7624969898061831,0.7774137413741374,0.5834343434343435
10911,5.0,-0.2413457686193517,1.2368876692416961,0.03235769875755068,-0.24687181206114728,-0.33296129612961295,-0.23111111111111118
10912,2.0,0.18136489764516958,1.2337198190944036,0.14533587828918826,0.1858970705844197,0.1433063306330633,0.09171717171717174
10913,3.25,0.9143071963925392,0.9359790500966483,0.09077312562294537,0.9144235651452816,0.9176237623762377,0.7571717171717173
10914,0.0,0.264519307979623,0.36910460965373204,0.034859362782299286,0.266731713907825,0.2944374437443744,0.20121212121212123
10915,4.0,0.30847702538873967,0.871295260536499,0.07612048668124771,0.309936165353207,0.26183018301830185,0.1773737373737374
10916,3.8,0.5691265161520772,6.9494469228884554,0.49466832019243157,0.5700781785858421,0.5543954395439544,0.38868686868686875
10917,0.0,0.5980898753459688,0.7554494114788213,0.010062366947295232,0.5977895425456109,0.5571077107710771,0.3874747474747475
10918,2.4,0.34520706295310327,4.801890389659093,0.7451804567972431,0.3516539021471723,0.27813981398139814,0.19151515151515153
10919,3.0,0.0054167346951975595,1.0461810734122992,0.06405737192835659,0.005802810472878213,0.007488748874887489,0.0012121212121212123
10920,0.5,0.2054921177014714,1.2090544551610947,0.02760632970603183,0.19435569540408865,0.21708970897089708,0.14262626262626263
10921,5.0,0.7974182257664532,0.4191973842935113,0.013877484325348632,0.7942410328570826,0.7432103210321032,0.5547474747474749
10922,0.083,0.11815860627318005,1.0597744126571342,0.09558193664997816,0.11912710555266644,0.03614761476147615,0.02141414141414142
10923,0.0,0.14905501994591555,2.0208392284985166,0.1497743500804063,0.1519266221234144,0.1373057305730573,0.09212121212121213
10924,2.8,0.6942909986309461,1.3711847648542062,0.12804044077120125,0.6944670263333864,0.6546294629462946,0.47434343434343446
10925,2.75,0.9314861318583846,3.859721414090018,0.14561745450191665,0.9316698629119095,0.9243924392439244,0.7672727272727273
10926,1.75,0.2557073028028165,1.409313292679144,0.07603422898682766,0.2459609817931559,0.18547854785478549,0.12323232323232325
10927,4.2,0.5363827629095356,1.315286219731206,0.020117627136642113,0.5304848112881816,0.5102550255025503,0.34868686868686877
10928,4.6,0.5337180499839573,0.7725219741150795,0.03867786172850174,0.5342658215637741,0.5719291929192919,0.3870707070707071
10929,3.5,0.7468066349038718,2.6504828440374695,0.07365880120778456,0.7462424615653188,0.7435703570357036,0.5410101010101012
10930,0.5,-0.20568013047305886,1.7777712151109881,0.2696037633686501,-0.19695400363483684,-0.24162016201620162,-0.1490909090909091
10931,0.0,-0.14696481207297293,4.93201725675317,0.49071052532235626,-0.14173074198489788,-0.16042004200420043,-0.11272727272727275
10932,3.5,0.07483010032610236,0.7666316879258375,0.05962217921478441,0.07692472829382127,0.11174317431743175,0.07515151515151516
10933,5.0,0.47687058030672635,0.8670893722955952,0.0747268966442789,0.4701559473604797,0.44999699969997,0.311919191919192
10934,0.0,-0.09055388328154337,5.45589596338823,0.2236559050957112,-0.09548295423151605,-0.13132913291329132,-0.09252525252525254
10935,1.2,0.5476381554983937,1.491295016166987,0.0012227062543388456,0.5477383215479059,0.49478547854785476,0.3430303030303031
10936,4.8,0.5653597309072104,2.50036428734893,0.23977852519601583,0.5546810640051335,0.503030303030303,0.3531313131313132
10937,4.8,0.03763659036032487,2.222194884539931,0.10940305671829265,0.03766680032394089,0.05477347734773477,0.038787878787878795
10938,3.5,0.6490876619256887,1.1839886832162847,0.09548419766406369,0.6541708955473251,0.562076207620762,0.40161616161616165
10939,0.0,0.06051283900052981,1.4466982107005606,0.08651749279306387,0.058081309960316185,0.0481968196819682,0.02666666666666667
10940,0.0,0.24019356507484418,1.3911309290851932,0.29930601485830266,0.21343831752085937,0.21167716771677167,0.1470707070707071
10941,4.4,0.9827567467988503,1.9766285044024698,0.43610086262924597,0.9822343716700036,0.9777497749774977,0.8747474747474749
10942,1.4,0.8055915289217415,5.303179415059276,0.5315873856889084,0.7999806437893296,0.7755055505550555,0.5822222222222223
10943,0.4,0.6913591576279766,0.6639441804873059,0.013534206853364594,0.6892287008323313,0.6906930693069306,0.4981818181818183
10944,1.0,-0.09039894144364956,4.763893948529585,0.13427175084143528,-0.08963620348084224,-0.10879087908790878,-0.07272727272727274
10945,0.8,0.5634401985925178,2.899650605271745,0.016732571813918184,0.5639006300520673,0.5301770177017702,0.3753535353535354
10946,1.6,-0.016099038781956863,0.3802117781015113,0.023177394963568076,-0.015528563730522802,-0.000132013201320132,0.004848484848484849
10947,2.0,0.021195993216845548,1.026842292953006,0.0074887599894282175,0.02056578439313618,-0.02825082508250825,-0.02262626262626263
10948,1.25,-0.015508947114153758,1.1853682272339938,0.062153109509381466,-0.01387600355028163,-0.009252925292529253,-0.005252525252525253
10949,2.0,0.019747517456675173,1.5718222204823178,0.009231795743289695,0.015452182516006045,0.02928292829282928,0.018585858585858588
10950,0.6,0.08526760587013331,0.9787311665422749,0.001028365222737193,0.08459325601819723,0.10118211821182119,0.06303030303030303
10951,0.0,0.2992374335924766,1.3472573332219326,0.050395425878377864,0.3006827637614022,0.2607980798079808,0.17818181818181822
10952,4.0,0.8550361902181405,4.719613673194544,0.08795076273963787,0.855093084675848,0.8143294329432943,0.6315151515151516
10953,4.6,0.7833860703554105,4.633673574790009,1.2083243443194078,0.7730628310694138,0.7456225622562256,0.5701010101010102
10954,4.0,0.4598195158889509,3.5486779121274594,0.6347759326163214,0.45172351879541384,0.3939033903390339,0.2678787878787879
10955,0.4,0.21275057552706822,1.7784494315519623,0.2131511252036944,0.21608140581614516,0.18484248424842484,0.11636363636363638
10956,2.0,0.32061564082378347,1.9981855761179759,0.057481303683744045,0.3218843330877196,0.261974197419742,0.18101010101010104
10957,2.5,0.334473602012609,1.3235511881794082,0.016128761941217817,0.33332851275216174,0.28463246324632463,0.19959595959595963
10958,0.0,0.2510109729703067,2.917052502380102,0.5566960473515792,0.2490447275624755,0.25233723372337236,0.17494949494949497
10959,0.333,0.22666010867521114,5.035597617941676,0.6906864680640865,0.2180662205797154,0.23085508550855086,0.1486868686868687
10960,0.778,0.25821636768983003,0.7767635039563174,0.03593773722968763,0.2516072469807916,0.2514371437143714,0.1664646464646465
10961,0.0,-0.015011671844069404,1.2605553540561232,0.15468617568694754,-0.02257070689837483,-0.02541854185418542,-0.014141414141414144
10962,4.0,0.17173327794457982,4.906107699737731,0.22730028133901214,0.1687693434567178,0.15792379237923793,0.10585858585858587
10963,1.8,0.5956286368730017,2.5783862564458104,0.004277752919733757,0.5955393896434246,0.5553315331533153,0.3866666666666667
10964,0.8,-0.13223525522032123,0.5694843301462242,0.08459740459511522,-0.12503613191303217,-0.16626462646264625,-0.12969696969696973
10965,5.0,-0.10812053256862633,1.3726467819742538,0.012953666691828403,-0.1081340661395507,-0.05287728772877288,-0.035151515151515156
10966,3.2,0.7443961785446979,1.7098106549619843,0.0059280698569637025,0.7451433350594286,0.7065706570657065,0.5232323232323233
10967,3.75,0.6107322538241918,1.3637027912500344,0.01285266275772301,0.6094043305925336,0.5883468346834684,0.4157575757575758
10968,1.0,0.73307071731333,0.6516765865817433,0.1064504872483667,0.7368791271577922,0.7392499249924992,0.5511111111111111
10969,5.0,0.4178673144108922,2.038930786013225,0.24451160585522302,0.42455816738190905,0.3852865286528653,0.2646464646464647
10970,3.0,0.9288220667372857,1.6962749816811993,0.11655241242988268,0.9289341606235859,0.9102430243024302,0.7555555555555556
10971,0.8,0.08356826520358557,4.129782267453265,0.03286156889225822,0.08320686605238203,0.028262826282628262,0.025858585858585862
10972,0.4,0.438312966237277,0.9146948399520625,0.2433814721134695,0.44641673483213495,0.43246324632463246,0.2977777777777778
10973,0.8,0.9303764632854706,0.9962237810432271,0.16377864744208637,0.9312710736878719,0.9256405640564056,0.766868686868687
10974,0.0,-0.11410541636903679,0.9601051638965146,0.05208366145234322,-0.1234822394307421,-0.10172217221722173,-0.06585858585858587
10975,0.8,-0.00874725738105178,0.4523754809924867,0.026545696091488935,-0.008142523865042309,-0.002772277227722772,-0.0012121212121212123
10976,0.8,0.08791993846675951,0.8156293132869905,0.0391961242112302,0.08755311894134205,0.0396999699969997,0.03393939393939394
10977,4.5,0.2887877318836438,1.787407922620332,0.0733032266398368,0.2877065311406753,0.27275127512751274,0.18060606060606063
10978,1.5,0.5408322001495128,0.6567555384845036,0.042383327441712026,0.5405135982157603,0.5245124512451245,0.36888888888888893
10979,1.0,0.5573418483309674,2.3720680472215463,0.1529173943818023,0.5558523121816483,0.5457905790579058,0.38868686868686875
10980,2.8,-0.11114116614380137,0.9511946379425353,0.1177123708257568,-0.10756727958501427,-0.08452445244524452,-0.05494949494949496
10981,5.0,0.33069527003084054,3.6299835702375276,0.4661773997795535,0.3329257800561793,0.29852985298529855,0.2052525252525253
10982,4.333,0.413376301664909,1.153886811902339,0.09691881284379633,0.4189281869836042,0.4392799279927993,0.3115151515151515
10983,0.2,0.30903116593522983,1.14444542642741,0.0795853177405661,0.31233900151991983,0.2983978397839784,0.2052525252525253
10984,3.6,0.12649679221562185,3.173063934656966,0.2902019792163628,0.12591153811338673,0.1218001800180018,0.08606060606060607
10985,2.0,0.6391676651426367,0.95168149190431,0.049234358841204084,0.6365139536510005,0.6120972097209721,0.43878787878787884
10986,0.75,0.48004490186002513,3.0314887035365246,0.1809594553324132,0.48498951730099454,0.42628262826282626,0.296969696969697
10987,3.8,0.15365576267535994,0.6035488735383296,0.045363510764673265,0.14504936677800948,0.09365736573657366,0.06545454545454546
