id,score,f_1dis,f_2word_dis,f_2char_dis,f_3word_dis,f_3char_dis,f_1dis2,f_2word_dis2,f_2char_dis2,f_3word_dis2,f_3char_dis2,f_1dis3,f_2word_dis3,f_2char_dis3,f_3word_dis3,f_3char_dis3,f_1dis4,f_2word_dis4,f_2char_dis4,f_3word_dis4,f_3char_dis4
10816,2.2,17,19,16,20,10,0.44444439506173394,0.22222219753086697,0.655172391200952,0.12499998437500197,0.4838709521331951,0.615384568047341,0.3636363305785154,0.7916666501736115,0.22222219753086697,0.6521738988657848,0.6666665555555741,0.399999920000016,0.8308119556197191,0.24999993750001562,0.6868027882969057
10817,2.75,22,26,24,32,23,0.3076922840236705,0.07142856632653098,0.5283018768244929,0.0,0.21538461207100598,0.47058820761245834,0.13333332444444504,0.691358016156074,0.0,0.354430375260375,0.49613887681838,0.14142133623731232,0.7006571567630141,0.0,0.3593288924148806
10818,1.0,30,26,23,37,27,0.23076921301775286,0.07692307100591762,0.44680850113173404,0.0,0.19999999636363644,0.37499997656250145,0.14285713265306196,0.6176470497404846,0.0,0.33333332828282836,0.40451986293249803,0.15617373749836597,0.6300314834608074,0.0,0.3402785131630448
10819,0.833,16,18,19,28,17,0.3749999531250059,0.285714244897965,0.3428571330612248,0.16666663888889352,0.24999999305555576,0.5454544958677732,0.44444439506173394,0.5106382870076961,0.285714244897965,0.39999999111111134,0.5883482900299594,0.48507113242563565,0.5232248414226496,0.3162276660168695,0.41036465861778
10820,4.4,14,26,15,30,20,0.5333332977777802,0.1666666574074079,1.0816326309870892,0.11764705190311459,0.5151515073461893,0.6956521436672981,0.28571427210884415,1.0392156760861209,0.21052630470914185,0.6799999932,0.7364596265220549,0.30460381861225383,1.058097115069772,0.2264553811878964,0.6927244367313791
10821,4.6,15,21,15,26,14,0.9999999166666736,0.15789472853185638,1.2083333081597227,0.11111110493827195,0.5999999907692309,0.999999958333335,0.27272726033057904,1.0943396123175508,0.1999999900000005,0.7499999927884616,1.040531873203388,0.28474737169872527,1.1050124818535338,0.209656945366364,0.7574600544132543
10822,2.25,22,27,13,24,17,0.3636363305785154,0.1818181652892577,0.6842105083102499,0.09999999000000101,0.37777776938271623,0.5333332977777802,0.3076922840236705,0.8124999873046878,0.1818181652892577,0.5483870879292405,0.5656853449492493,0.3287979205566694,0.8250850345847077,0.1961160966766531,0.5571524782828579
10823,1.0,22,25,19,25,22,0.299999970000003,0.09999999000000101,0.44444442798353967,0.0,0.19354838085327802,0.4615384260355057,0.1818181652892577,0.6153845996055232,0.0,0.3243243155588023,0.4931968808350041,0.1961160966766531,0.6342196735784765,0.0,0.3348873246199808
10824,3.833,10,21,9,14,16,0.636363578512402,0.4545454132231443,1.481481426611799,0.39999996000000404,0.7105262970914132,0.7777777345679036,0.6249999609375024,1.194029832924928,0.5714285306122479,0.8307692179881659,0.8307470621441597,0.6741997715541634,1.232082169316732,0.6246949499934639,0.8585500237107035
10825,0.4,21,24,15,20,19,0.299999970000003,0.22222219753086697,0.3902438929208807,0.12499998437500197,0.24999999431818196,0.4615384260355057,0.3636363305785154,0.5614034989227457,0.22222219753086697,0.3999999927272729,0.4931968808350041,0.3922321933533062,0.5710644678164348,0.24253556621281783,0.4071282505401903
10826,0.2,17,22,13,27,20,0.285714244897965,0.0,0.5599999776000009,0.0,0.37037035665294976,0.44444439506173394,0.0,0.717948699539777,0.0,0.5405405259313372,0.48507113242563565,0.0,0.7368420664819965,0.0,0.5555555246913597
10827,4.2,13,17,10,19,11,0.6428570969387788,0.39999997333333515,1.3809523480725632,0.3571428316326549,0.7499999866071432,0.7826086616257103,0.5714285442176883,1.1599999884,0.5263157617728547,0.8571428483965016,0.8285170798373117,0.6092076372245077,1.1936582144326442,0.566138452969741,0.8828908262928584
10828,0.4,23,36,19,29,27,0.20689654458977433,0.0,1.2432432264426592,0.0,0.2519083950236,0.3428571330612248,0.0,1.1084337282624475,0.0,0.40243902193634745,0.35233211101916806,0.0,1.1155818365780121,0.0,0.40506808399231353
10829,0.0,33,32,23,19,23,0.22222219753086697,0.0,0.5161290156087414,0.0,0.28571427755102063,0.3636363305785154,0.0,0.6808510493435947,0.0,0.4444444345679015,0.399999920000016,0.0,0.7009726962311462,0.0,0.4583492275057032
10830,1.0,25,24,17,31,32,0.19999998666666757,0.14285713265306196,0.37999999240000015,0.07692307100591762,0.21818181421487612,0.3333333148148158,0.24999998437500096,0.5507246296996431,0.14285713265306196,0.35820894987747837,0.3511234004925062,0.2649064363252941,0.5624847674444111,0.15249854707679425,0.366166907445228
10831,0.0,22,34,19,31,19,0.24999996875000394,0.0,0.36666665444444485,0.0,0.21874999316406274,0.39999996000000404,0.0,0.5365853527662109,0.0,0.3589743497698885,0.4364356852339103,0.0,0.5555838714424928,0.0,0.37257238695861733
10832,0.8,15,20,19,14,21,0.44444439506173394,0.22222219753086697,0.5897435746219597,0.12499998437500197,0.39534882801514354,0.615384568047341,0.3636363305785154,0.7419354719042666,0.22222219753086697,0.5666666572222224,0.6575958411133388,0.3922321933533062,0.7562353167397794,0.24253556621281783,0.5780173211271605
10833,0.3,20,24,9,27,14,0.3333333055555579,0.16666665277777895,0.37777776938271623,0.09090908264462885,0.3043478194706996,0.4999999687500019,0.2857142653061239,0.5483870879292405,0.16666665277777895,0.46666665888888903,0.5393598172433307,0.31234747499673193,0.580032495054246,0.18569530369429965,0.49528437885215576
10834,4.8,19,16,18,18,17,0.3636363305785154,0.299999970000003,0.6341463259964311,0.22222219753086697,0.4444444345679015,0.5333332977777802,0.4615384260355057,0.7761193914012031,0.3636363305785154,0.6153846059171599,0.5656853449492493,0.4931968808350041,0.7889662438036584,0.3922321933533062,0.6259175243357677
10835,2.6,9,8,18,22,11,0.57142848979593,0.49999991666668053,0.8275861783590973,0.399999920000016,0.6999999766666675,0.7272726611570308,0.6666665925926009,0.9056603602705593,0.57142848979593,0.8235293956170707,0.7844643867066124,0.7276066986384535,0.9230768875739658,0.632455332033739,0.8399999664000013
10836,1.2,23,30,27,35,20,0.5499999725000013,0.15999999360000025,0.9024390133848901,0.0,0.27272727047332834,0.7096773964620194,0.27586205945303244,0.9487179426364235,0.0,0.4285714257884972,0.7317090670889501,0.2849881796470715,0.9581345260580539,0.0,0.4329009077251177
10837,3.0,23,30,22,33,20,0.16666665277777895,0.09090908264462885,0.4565217292060494,0.0,0.29999999400000016,0.2857142653061239,0.16666665277777895,0.6268656622855872,0.0,0.46153845443786995,0.31234747499673193,0.18569530369429965,0.6556100476393503,0.0,0.4838709521331951
10838,0.0,24,28,21,38,25,0.17647057785467188,0.0,0.5892857037627554,0.0,0.1756756733016801,0.29999998500000075,0.0,0.741573025375584,0.0,0.29885057127757964,0.314485418049546,0.0,0.7594740422873036,0.0,0.3063278520388656
10839,4.8,6,16,9,14,11,0.7999999200000081,0.599999940000006,0.952380929705216,0.5555554938271674,0.7777777604938276,0.8888888395061756,0.7499999531250029,0.9756097441998812,0.7142856632653098,0.8749999890625002,0.9363290679800164,0.7947193089758823,0.9910588371079474,0.7624927353839713,0.8892877797229249
10840,0.0,28,34,19,32,25,0.14999999250000037,0.04999999750000012,0.3095238058390023,0.0,0.12499999869791668,0.2608695538752368,0.09523809070294806,0.4727272684297521,0.0,0.22222222016460907,0.2822162339664091,0.10425719615897332,0.49232181798391306,0.0,0.23175698409846396
10841,2.4,15,29,11,34,22,0.23076921301775286,0.07692307100591762,0.8260869385633275,0.0,0.32258063995837677,0.37499997656250145,0.14285713265306196,0.9047618939909299,0.0,0.4878048720999406,0.39735965448794114,0.15249854707679425,0.9186679841472414,0.0,0.4955294185539737
10842,4.0,12,28,15,24,17,0.7857142295918408,0.21052630470914185,1.11111109053498,0.10526315235457093,0.5774647805990876,0.8799999648000014,0.34782607183364905,1.0526315697137583,0.19047618140589612,0.7321428506058674,0.9166665902777842,0.3636363305785154,1.066845787465485,0.19999998000000202,0.7422714302396601
10843,1.3,22,28,16,26,14,0.33333327777778704,0.199999960000008,0.7727272376033073,0.0,0.6086956257088858,0.4999999375000079,0.33333327777778704,0.8717948494411578,0.0,0.7567567363038721,0.554700042379118,0.3779643301521383,0.8984778709028418,0.0,0.7814037574466218
10844,2.8,17,28,9,27,17,0.4285713673469475,0.1428571224489825,0.8846153505917173,0.0,0.5666666477777784,0.599999940000006,0.24999996875000394,0.9387754910453981,0.0,0.7234042399275694,0.6546535278508655,0.277350021189559,0.9888471923885384,0.0,0.7648661257189868
10845,0.0,25,29,24,33,26,0.19999998000000202,0.0,0.1714285665306124,0.0,0.054054052593133714,0.3333333055555579,0.0,0.2926829196906605,0.0,0.10256409993425386,0.35921053953743237,0.0,0.29999998500000075,0.0,0.10526315235457093
10846,0.4,22,29,15,26,23,0.5217391077504736,0.09999999666666677,3.6285713248979623,0.033333332222222255,0.5533980528796306,0.6857142661224496,0.18181817630854014,1.5679012248894986,0.06451612695109267,0.712499995546875,0.7058823114186875,0.18749998828125072,1.5782791860291487,0.06666666222222252,0.7172790936695349
10847,2.8,21,32,21,30,28,0.21428569897959293,0.07142856632653098,0.3666666605555557,0.0,0.17647058564013846,0.35294115570934376,0.13333332444444504,0.5365853593099347,0.0,0.29999999625000007,0.3841105906183664,0.1474419344157699,0.5622572632570935,0.0,0.3150268193754529
10848,4.2,11,26,15,24,20,0.42857139795918586,0.2857142653061239,1.0888888646913586,0.14285713265306196,0.5333333244444446,0.5999999700000015,0.4444444197530878,1.0425531803983705,0.24999998437500096,0.6956521663516069,0.628970836099092,0.4681645339900082,1.055045035172783,0.2649064363252941,0.7041901415206908
10849,4.4,17,35,12,25,13,0.4444444197530878,0.1999999900000005,1.2156862506728188,0.09999999500000024,0.5205479380746858,0.6153845917159773,0.333333319444445,1.097345123032344,0.18181817355371938,0.6846846785163543,0.6425754115091,0.3494815921300667,1.125043424398026,0.19156523869560818,0.7025001603271961
10850,4.0,11,16,11,23,10,0.7142856122449125,0.4285713673469475,1.0416666232638907,0.33333327777778704,0.6785714043367356,0.8333332638888947,0.599999940000006,1.0204081424406501,0.4999999375000079,0.8085106210955187,0.8980263488435809,0.6546535278508655,1.0489766538567786,0.554700042379118,0.8324050767744862
10851,3.8,15,27,7,33,23,0.3636363305785154,0.08333332638888948,0.868421029778394,0.0,0.49999998913043503,0.5333332977777802,0.15384614201183525,0.9295774516960923,0.0,0.6666666570048311,0.57142848979593,0.16666663888889352,0.9522312362837544,0.0,0.6836040227014081
10852,0.75,19,24,19,27,24,0.23076921301775286,0.16666665277777895,0.37037036351166,0.09090908264462885,0.22033897931628849,0.37499997656250145,0.2857142653061239,0.5405405332359388,0.16666665277777895,0.3611111060956791,0.40451986293249803,0.31234747499673193,0.5771098401719724,0.18569530369429965,0.3868978963921151
10853,0.4,18,25,20,30,15,0.39999996000000404,0.19999998000000202,0.4473684092797787,0.11111109876543349,0.3589743497698885,0.5714285306122479,0.3333333055555579,0.618181806942149,0.19999998000000202,0.5283018768244929,0.609994188307177,0.35921053953743237,0.6296296063100145,0.21821784261695515,0.5384615177514801
10854,1.6,14,22,20,17,26,0.299999970000003,0.22222219753086697,0.32558138777717704,0.12499998437500197,0.22222221728395075,0.4615384260355057,0.3636363305785154,0.49122806155740245,0.22222219753086697,0.3636363570247935,0.4931968808350041,0.3922321933533062,0.49999998214285774,0.24253556621281783,0.37037035665294976
10855,1.0,17,21,18,26,21,0.299999970000003,0.22222219753086697,0.36842104293628836,0.12499998437500197,0.2820512748191981,0.4615384260355057,0.3636363305785154,0.538461528106509,0.22222219753086697,0.4399999912000002,0.49999991666668053,0.399999920000016,0.5512494399652849,0.24999993750001562,0.45095601544253905
10856,4.8,22,21,9,26,23,0.3636363305785154,0.1818181652892577,0.5714285578231296,0.09999999000000101,0.3617021199637847,0.5333332977777802,0.3076922840236705,0.7272727162534437,0.1818181652892577,0.5312499916992189,0.5656853449492493,0.3287979205566694,0.7388988634196807,0.1961160966766531,0.5400227801369375
10857,2.0,18,22,20,26,21,0.3076922840236705,0.15384614201183525,0.4074073998628259,0.08333332638888948,0.2758620642092748,0.47058820761245834,0.2666666488888901,0.5789473608033242,0.15384614201183525,0.43243242658875103,0.5121474541578218,0.2948838688315398,0.6108754623255523,0.17407762565267282,0.45751647947789315
10858,3.5,25,24,14,25,19,0.3076922840236705,0.2499999791666684,0.5652173790170135,0.1818181652892577,0.37254901230296056,0.47058820761245834,0.39999997333333515,0.7222222121913582,0.3076922840236705,0.5428571351020409,0.4999999375000079,0.4285713673469475,0.7446830738351088,0.33333327777778704,0.5605231755907535
10859,1.4,10,21,5,15,15,0.5555554938271674,0.4999999375000079,0.9032257773152975,0.4285713673469475,0.7272727052341605,0.7142856632653098,0.6666666111111158,0.9491525262855505,0.599999940000006,0.8421052483841185,0.7624927353839713,0.7184210790748647,0.9701424665318876,0.6546535278508655,0.8615497594134518
10860,5.0,24,19,11,21,11,0.4999999375000079,0.4285713673469475,0.7142856887755111,0.33333327777778704,0.7037036776406045,0.6666666111111158,0.599999940000006,0.8333333159722226,0.4999999375000079,0.8260869385633275,0.7184210790748647,0.6546535278508655,0.8551382130549557,0.554700042379118,0.8488573601325134
10861,2.4,14,20,13,31,18,0.6111110771604957,0.12499999479166687,1.155172393876338,0.0,0.3666666625925927,0.7586206634958391,0.22222221399176983,1.0719999914240002,0.0,0.536585361491176,0.7857142295918408,0.23076921301775286,1.084034525292444,0.0,0.5427367222044779
10862,0.0,24,36,19,31,26,0.19999998000000202,0.0,0.21951218976799539,0.0,0.11627906706327752,0.3333333055555579,0.0,0.35999999280000017,0.0,0.20833332899305565,0.35921053953743237,0.0,0.36711764242656086,0.0,0.2126216187396902
10863,1.6,18,23,12,29,17,0.4374999726562517,0.3124999804687512,0.9791666462673616,0.2666666488888901,0.453124992919922,0.6086956257088858,0.47619045351474026,0.9894736737950139,0.4210526094182837,0.6236559072725172,0.6337501649205858,0.49751854560004904,0.9997737087900972,0.44172605551890376,0.6302858531686217
10864,0.0,18,29,25,26,18,0.299999970000003,0.0,0.2999999925000002,0.0,0.21951218976799539,0.4615384260355057,0.0,0.4615384526627221,0.0,0.35999999280000017,0.4931968808350041,0.0,0.4724995199702442,0.0,0.36896401263480466
10865,1.0,19,20,22,33,14,0.499999950000005,0.299999970000003,0.6363636170798904,0.09999999000000101,0.36842104293628836,0.6666666222222252,0.4615384260355057,0.7777777633744859,0.1818181652892577,0.538461528106509,0.7071066811865616,0.4931968808350041,0.7920299708529738,0.1961160966766531,0.5487032396633589
10866,2.75,12,27,17,26,27,0.3076922840236705,0.07142856632653098,0.8139534694429427,0.0,0.28813558833668496,0.47058820761245834,0.13333332444444504,0.8974358859303092,0.0,0.44736841516620507,0.49613887681838,0.14142133623731232,0.910705135098372,0.0,0.45418192023928555
10867,2.2,27,34,21,33,29,0.09999999500000024,0.0,0.3164556921967634,0.0,0.12087911955077892,0.18181817355371938,0.0,0.48076922614644974,0.0,0.21568627239523264,0.18983158113248352,0.0,0.48646970494243097,0.0,0.2183038153773697
10868,4.6,13,23,14,26,13,0.636363578512402,0.3333333055555579,1.238095208616781,0.16666665277777895,0.6727272604958681,0.7777777345679036,0.4999999687500019,1.1063829669533727,0.2857142653061239,0.8043478173440455,0.8192879344825144,0.5298128726505882,1.1291015405239264,0.3049970941535885,0.8214113337477436
10869,0.333,26,24,29,34,25,0.16666665277777895,0.09090908264462885,0.19230768860946754,0.0,0.11111110905349798,0.2857142653061239,0.16666665277777895,0.32258063995837677,0.0,0.19999999666666674,0.3049970941535885,0.17960526976871619,0.32773675193109286,0.0,0.20330223738287562
10870,2.4,21,23,12,35,13,0.4999999375000079,0.11111109876543349,0.7096773964620194,0.0,0.5937499814453131,0.6666666111111158,0.19999998000000202,0.830188663581346,0.0,0.7450980246059211,0.7184210790748647,0.21821784261695515,0.85120552285342,0.0,0.7649111673228867
10871,0.0,17,25,16,33,27,0.3749999531250059,0.12499998437500197,0.4594594470416366,0.0,0.33333332478632505,0.5454544958677732,0.22222219753086697,0.6296296179698219,0.0,0.49999999038461557,0.5883482900299594,0.24253556621281783,0.6411671192619312,0.0,0.5095101511159761
10872,3.2,6,16,6,13,14,0.499999950000005,0.44444439506173394,0.9090908815427007,0.3749999531250059,0.6944444251543216,0.6666666222222252,0.615384568047341,0.9523809372637947,0.5454544958677732,0.8196721177102931,0.7142856122449125,0.6666665555555741,0.9858611374537551,0.599999880000024,0.8500254722458243
10873,1.0,19,26,14,27,21,0.4545454132231443,0.16666665277777895,0.7441860292049761,0.09090908264462885,0.4599999908000002,0.6249999609375024,0.2857142653061239,0.8533333219555558,0.16666665277777895,0.6301369776693565,0.6741997715541634,0.31234747499673193,0.8854792281576804,0.18569530369429965,0.6550075189291604
10874,5.0,19,25,11,26,21,0.33333329629630043,0.11111109876543349,0.5483870790842877,0.0,0.3939393820018369,0.4999999583333368,0.19999998000000202,0.7083333185763893,0.0,0.5652173790170135,0.5388158093061486,0.21821784261695515,0.7242243179789252,0.0,0.5784923815944071
10875,0.25,24,33,21,31,26,0.16666665277777895,0.0,0.3469387684298211,0.0,0.12280701538935061,0.2857142653061239,0.0,0.5151515073461893,0.0,0.21874999658203131,0.3049970941535885,0.0,0.5243817275292195,0.0,0.22281244783553225
10876,1.0,23,27,25,35,25,0.23076921301775286,0.07692307100591762,0.28571427988338205,0.0,0.15094339337842655,0.37499997656250145,0.14285713265306196,0.44444443738977085,0.0,0.2622950776672938,0.40451986293249803,0.15617373749836597,0.46718603539599995,0.0,0.2765204423701687
10877,4.8,13,23,9,29,18,0.44444439506173394,0.22222219753086697,0.7499999765625008,0.0,0.5428571273469392,0.615384568047341,0.3636363305785154,0.8571428418367351,0.0,0.7037036906721539,0.6575958411133388,0.3922321933533062,0.8722948053176828,0.0,0.7165985450574525
10878,1.0,26,27,23,26,25,0.18749998828125072,0.06249999609375024,0.5178571336096941,0.0,0.20289854778407904,0.31578945706371275,0.11764705190311459,0.6823529331487891,0.0,0.3373493935259109,0.3396830717818446,0.12803686353945545,0.6920472253450481,0.0,0.34227884244715606
10879,0.0,27,28,22,30,21,0.24999996875000394,0.0,0.33333332222222256,0.0,0.22580644432882438,0.39999996000000404,0.0,0.49999998750000035,0.0,0.36842104293628836,0.4364356852339103,0.0,0.5263157617728547,0.0,0.3894903971804346
10880,0.6,30,34,24,29,31,0.11111110493827195,0.0,0.347826081915564,0.0,0.13749999828125004,0.1999999900000005,0.0,0.5161290267082901,0.0,0.24175823910155783,0.209656945366364,0.0,0.5227281988576395,0.0,0.24492872761699747
10881,4.6,14,20,11,32,14,0.4545454132231443,0.07692307100591762,1.051282024326102,0.0,0.6956521587901705,0.6249999609375024,0.14285713265306196,1.0249999871875002,0.0,0.8205128099934256,0.6622660908132353,0.15249854707679425,1.041737113389712,0.0,0.834341086532269
10882,0.25,23,32,18,34,29,0.15384614201183525,0.0,0.31914892937981004,0.0,0.15384615088757403,0.2666666488888901,0.0,0.4838709599375652,0.0,0.2666666622222223,0.28284267247462463,0.0,0.4916051278966393,0.0,0.27106964984383414
10883,3.4,35,28,12,34,25,0.041666664930555625,0.0,0.8888888747795417,0.0,0.24468084846084204,0.07999999680000013,0.0,0.9411764626791894,0.0,0.3931623898020309,0.08333332638888948,0.0,0.9629444133870232,0.0,0.4025188614697925
10884,3.0,31,32,25,31,19,0.26315788088642733,0.0,1.8888888469135814,0.0,0.4382022422673906,0.41666664930555625,0.0,1.3076922976331362,0.0,0.6093749952392579,0.4545454132231443,0.0,1.3690103374665714,0.0,0.638829412722609
10885,0.0,29,43,20,35,37,0.07692307100591762,0.0,0.3529411695501732,0.0,0.09836065412523519,0.14285713265306196,0.0,0.5217391228733461,0.0,0.17910447493873918,0.15617373749836597,0.0,0.5301000420369365,0.0,0.18206913318545964
10886,0.0,21,29,18,33,19,0.24999996875000394,0.0,0.32142855994898,0.0,0.12903225390218534,0.39999996000000404,0.0,0.48648647333820344,0.0,0.22857142204081654,0.4364356852339103,0.0,0.49999997222222375,0.0,0.23529410380622917
10887,3.2,15,21,13,32,17,0.599999940000006,0.2727272479338866,0.9999999696969707,0.09090908264462885,0.560975596073766,0.7499999531250029,0.42857139795918586,0.9999999848484851,0.16666665277777895,0.7187499887695314,0.8090397258649961,0.4685212124950979,1.043030210080641,0.18569530369429965,0.7513772238960974
10888,3.4,17,38,15,27,15,0.66666663888889,0.15151514692378343,4.966666501111116,0.0,0.9032257967395075,0.7999999800000005,0.26315788781163457,1.6648044599731595,0.0,0.9491525370104377,0.8262364045242511,0.2723673405146272,1.68085500349446,0.0,0.9584520675052005
10889,2.2,20,25,17,30,20,0.27777776234567986,0.1666666574074079,0.5606060521120295,0.11764705190311459,0.27848100913315177,0.4347825897920613,0.28571427210884415,0.718446594966538,0.21052630470914185,0.4356435600431331,0.45267868922898985,0.29851112736002944,0.7254901818531337,0.22086302775945188,0.4399999912000002
10890,0.2,33,29,21,33,31,0.09523809070294806,0.0,0.25925925605852773,0.0,0.06382978655500227,0.17391303591682453,0.0,0.4117647018454441,0.0,0.11999999880000002,0.18107147569159593,0.0,0.4157804422307524,0.0,0.12119357203903618
10891,0.6,22,25,25,29,29,0.15789472853185638,0.05263157617728546,0.4102564049967128,0.0,0.14893616862833864,0.27272726033057904,0.09999999500000024,0.5818181765289256,0.0,0.2592592568587106,0.28474737169872527,0.104828472683182,0.5870818369534471,0.0,0.26164796032609783
10892,0.5,18,18,18,31,25,0.3749999531250059,0.12499998437500197,0.36363635261708027,0.0,0.2647058745674743,0.5454544958677732,0.22222219753086697,0.5333333214814818,0.0,0.4186046414277991,0.5883482900299594,0.24253556621281783,0.54715287815704,0.0,0.4300366137628027
10893,0.25,20,22,24,33,20,0.3636363305785154,0.1818181652892577,0.5277777631172844,0.09999999000000101,0.2926829196906605,0.5333332977777802,0.3076922840236705,0.6909090783471077,0.1818181652892577,0.45283018013527965,0.5656853449492493,0.3287979205566694,0.7032215236603286,0.1961160966766531,0.4611974474891949
10894,4.0,19,33,26,24,19,0.12499998437500197,0.0,0.2647058745674743,0.0,0.20588234688581333,0.22222219753086697,0.0,0.4186046414277991,0.0,0.3414634063057706,0.24253556621281783,0.0,0.4300366137628027,0.0,0.351319911627706
10895,2.8,26,38,9,28,27,0.16666665277777895,0.09090908264462885,0.5749999856250004,0.0,0.3260869494328924,0.2857142653061239,0.16666665277777895,0.7301587185689092,0.0,0.4918032706261759,0.3049970941535885,0.17960526976871619,0.7419354599375658,0.0,0.4999999833333339
10896,4.6,18,27,12,32,18,0.2666666488888901,0.06249999609375024,1.1190475924036287,0.0,0.44999999250000017,0.4210526094182837,0.11764705190311459,1.0561797634137104,0.0,0.62068964803805,0.44444439506173394,0.12499998437500197,1.074864956722329,0.0,0.6320221800645849
10897,4.0,15,22,19,25,11,0.57142848979593,0.285714244897965,0.8399999664000013,0.16666663888889352,0.5714285510204089,0.7272726611570308,0.44444439506173394,0.9130434584120988,0.285714244897965,0.7272727107438021,0.7844643867066124,0.48507113242563565,0.9326427011169713,0.3162276660168695,0.7435830251870431
10898,0.8,22,29,30,31,33,0.16666665277777895,0.09090908264462885,0.1702127623358987,0.0,0.08163265139525201,0.2857142653061239,0.16666665277777895,0.2909090856198348,0.0,0.15094339337842655,0.3049970941535885,0.17960526976871619,0.29690783659079883,0.0,0.15418866295480377
10899,3.8,20,25,18,25,19,0.2727272479338866,0.19999998000000202,0.5499999862500004,0.11111109876543349,0.39534882801514354,0.42857139795918586,0.3333333055555579,0.7096774079084289,0.19999998000000202,0.5666666572222224,0.4574956412303828,0.35921053953743237,0.7437357190182383,0.21821784261695515,0.5954840066295549
10900,0.4,15,29,17,29,19,0.47058820761245834,0.09523809070294806,0.4078947314750693,0.0,0.23529411487889276,0.639999974400001,0.17391303591682453,0.5794392469211286,0.0,0.38095237732426307,0.6643637836575106,0.18107147569159593,0.5852182381077976,0.0,0.3848289140373577
10901,1.4,24,35,19,26,24,0.3333333055555579,0.07692307100591762,0.5333333214814818,0.0,0.2884615329142013,0.4999999687500019,0.14285713265306196,0.695652163831128,0.0,0.44776118734684794,0.5298128726505882,0.15249854707679425,0.7055772177021247,0.0,0.4543368858500696
10902,4.8,25,34,14,27,16,0.1818181652892577,0.09999999000000101,0.6571428383673475,0.0,0.5135134996347703,0.3076922840236705,0.1818181652892577,0.793103434601665,0.0,0.6785714164540819,0.3287979205566694,0.1961160966766531,0.8066451891163966,0.0,0.6905667208764988
10903,4.8,18,29,13,28,24,0.39999997333333515,0.18749998828125072,1.0416666449652783,0.06249999609375024,0.523809515495087,0.5714285442176883,0.31578945706371275,1.020408152852978,0.11764705190311459,0.6874999928385418,0.599999940000006,0.33333329629630043,1.0510605074914983,0.12499998437500197,0.7088991814603486
10904,0.0,28,31,19,29,19,0.11111109876543349,0.0,0.24999999305555576,0.0,0.19444443904321004,0.19999998000000202,0.0,0.39999999111111134,0.0,0.32558138777717704,0.21821784261695515,0.0,0.4090908904958686,0.0,0.3333333174603182
10905,3.2,14,28,13,34,16,0.4999999375000079,0.11111109876543349,0.6333333122222229,0.0,0.5161290156087414,0.6666666111111158,0.19999998000000202,0.7755101882548942,0.0,0.6808510493435947,0.7184210790748647,0.21821784261695515,0.7916666336805569,0.0,0.6956521436672981
10906,2.2,19,19,13,31,17,0.21428569897959293,0.15384614201183525,0.7777777604938276,0.08333332638888948,0.3928571358418369,0.35294115570934376,0.2666666488888901,0.8749999890625002,0.15384614201183525,0.56410255687048,0.3749999531250059,0.285714244897965,0.902193685640504,0.16666663888889352,0.5823856732803512
10907,0.2,23,24,14,38,29,0.2592592496570648,0.032258063475546335,1.0249999871875002,0.0,0.2698412676996725,0.41176469377162667,0.06249999804687507,1.0123456727632982,0.0,0.42499999734375005,0.4236592472271376,0.06441565849070575,1.0209402501381568,0.0,0.4286660301297197
10908,0.8,26,26,14,30,18,0.23076921301775286,0.07692307100591762,0.5624999882812503,0.0,0.28070174946137283,0.37499997656250145,0.14285713265306196,0.7199999904000002,0.0,0.4383561583786828,0.40451986293249803,0.15617373749836597,0.7471230987580428,0.0,0.45565740447245945
10909,4.0,19,30,16,26,17,0.33333329629630043,0.24999996875000394,0.9999999666666678,0.1428571224489825,0.567567552227904,0.4999999583333368,0.39999996000000404,0.9999999833333336,0.24999996875000394,0.7241379185493463,0.557085911082899,0.4588313624779897,1.0419430312826046,0.30151125366870013,0.7562964991315476
10910,2.75,21,28,24,29,18,0.299999970000003,0.09999999000000101,0.5384615246548328,0.0,0.28888888246913597,0.4615384260355057,0.1818181652892577,0.6999999883333335,0.0,0.4482758543400715,0.4931968808350041,0.1961160966766531,0.7140213966864923,0.0,0.45762165736665056
10911,5.0,10,18,16,28,12,0.499999950000005,0.299999970000003,0.7105262970914132,0.09999999000000101,0.6578947195290864,0.6666666222222252,0.4615384260355057,0.8307692179881659,0.1818181652892577,0.7936507810531622,0.7071066811865616,0.4931968808350041,0.8449886578532865,0.1961160966766531,0.8077133110930156
10912,2.0,14,14,14,16,17,0.6249999218750099,0.57142848979593,0.655172391200952,0.49999991666668053,0.5862068763376939,0.7692307100591762,0.7272726611570308,0.7916666501736115,0.6666665925926009,0.7391304187145562,0.8219948013916736,0.7844643867066124,0.8094271789176223,0.7276066986384535,0.7564900374696093
10913,3.25,30,22,16,32,26,0.09999999000000101,0.0,0.4186046414277991,0.0,0.311111104197531,0.1818181652892577,0.0,0.5901639247514111,0.0,0.47457626314277523,0.1961160966766531,0.0,0.5996669242096908,0.0,0.4824718451298265
10914,0.0,17,29,25,28,23,0.2666666488888901,0.06249999609375024,0.30645160796045795,0.0,0.09722222087191361,0.4210526094182837,0.11764705190311459,0.46913579667733585,0.0,0.1772151876301875,0.44444439506173394,0.12499998437500197,0.4749999881250003,0.0,0.17948717488494426
