id,score,f_unigram_jaccard,f_unigram_all_jaccard,f_unigram_all_jaccard_max,f_bigram_jaccard,f_bigram_all_jaccard,f_bigram_all_jaccard_max,f_trigram_jaccard,f_trigram_all_jaccard,f_trigram_all_jaccard_max,f_trigram_tfidf_cosine,f_trigram_tfidf_l2_euclidean,f_trigram_tfidf_l1_euclidean,f_trigram_tf_l2_euclidean
10688,3.8,0.8125,0.463768115942029,0.8648648648648649,0.7647058823529411,0.417910447761194,0.717948717948718,0.6666666666666666,0.4,0.6666666666666666,0.24353736423811434,0.6979073924785646,0.13303169717762692,0.6286852633824369
10689,0.0,0.5263157894736842,0.3050847457627119,0.43902439024390244,0.2619047619047619,0.19298245614035087,0.2391304347826087,0.14583333333333334,0.12727272727272726,0.14583333333333334,0.9631755224182589,1.3879304899152973,0.30406375827713544,1.2167215238838984
10690,3.0,0.7647058823529411,0.40350877192982454,0.6764705882352942,0.53125,0.32727272727272727,0.4864864864864865,0.358974358974359,0.2641509433962264,0.358974358974359,0.4058602648675007,0.9009553428083998,0.1862874690147414,0.9688460863261693
10691,3.0,0.625,0.38,0.6129032258064516,0.5714285714285714,0.3333333333333333,0.5,0.5,0.32608695652173914,0.4838709677419355,0.5616925628374154,1.0598986393400225,0.2467995171220456,0.810016245633021
10692,1.75,0.5238095238095238,0.34328358208955223,0.5227272727272727,0.24489795918367346,0.18461538461538463,0.22641509433962265,0.14545454545454545,0.12698412698412698,0.14545454545454545,0.6938678938924305,1.1780219810278845,0.22298016919065083,1.220204387797408
10693,4.4,0.8,0.4067796610169492,0.6857142857142857,0.7142857142857143,0.38596491228070173,0.6285714285714286,0.6129032258064516,0.34545454545454546,0.5277777777777778,0.30800136513779763,0.7848584141586274,0.1762267924494499,0.7172428421278145
10694,5.0,0.9230769230769231,0.425531914893617,0.7407407407407407,0.5925925925925926,0.37777777777777777,0.6071428571428571,0.43333333333333335,0.3023255813953488,0.43333333333333335,0.45756258137249783,0.9566217448631386,0.2230036118270148,0.8875492940043342
10695,4.25,0.9411764705882353,0.4426229508196721,0.7941176470588235,0.7878787878787878,0.4406779661016949,0.7878787878787878,0.7272727272727273,0.42105263157894735,0.7272727272727273,0.20218696643286604,0.6359040280307497,0.1404314200762878,0.5504032386825916
10696,2.6,0.7222222222222222,0.3333333333333333,0.5,0.38,0.25,0.3333333333333333,0.25862068965517243,0.20270270270270271,0.2542372881355932,0.6784288381810477,1.1648423397018564,0.2210375066513989,1.0727498424104072
10697,0.4,0.5789473684210527,0.3448275862068966,0.5263157894736842,0.13043478260869565,0.10714285714285714,0.12,0.0392156862745098,0.03773584905660377,0.0392156862745098,0.9904172835929321,1.4074212472411607,0.2896905833208117,1.3597903253004562
10698,4.6,0.6190476190476191,0.352112676056338,0.5434782608695652,0.2692307692307692,0.2028985507246377,0.2545454545454545,0.19642857142857142,0.16417910447761194,0.19642857142857142,0.9269349660725753,1.3615689230241526,0.26699345352151543,1.1534995962742234
10699,0.4,0.5909090909090909,0.3466666666666667,0.5306122448979592,0.2549019607843137,0.2054794520547945,0.25862068965517243,0.1694915254237288,0.14084507042253522,0.16393442622950818,0.6327524098830736,1.124946585294674,0.20204509877918364,1.188286694275698
10700,3.2,0.7727272727272727,0.421875,0.7297297297297297,0.5,0.30158730158730157,0.4318181818181818,0.35294117647058826,0.24193548387096775,0.3191489361702128,0.5850984386704224,1.0817563853940706,0.14874405272732735,0.9786452262557863
10701,2.8,0.8823529411764706,0.40860215053763443,0.6909090909090909,0.5283018867924528,0.31868131868131866,0.46774193548387094,0.38095238095238093,0.2696629213483146,0.36923076923076925,0.5629909536474885,1.061122946361531,0.17060527732013267,0.9347807161345671
10702,0.8,0.5714285714285714,0.32727272727272727,0.4864864864864865,0.21052631578947367,0.1509433962264151,0.17777777777777778,0.06666666666666667,0.058823529411764705,0.0625,0.9675817584541313,1.391101548021661,0.3036350019986329,1.3108058660722652
10703,0.4,0.7083333333333334,0.36363636363636365,0.5714285714285714,0.25333333333333335,0.21008403361344538,0.26595744680851063,0.13541666666666666,0.12931034482758622,0.1485148514851485,0.8098794652632081,1.2726975015793878,0.18012898232845986,1.1293655473039887
10704,3.4,0.9047619047619048,0.4,0.6666666666666666,0.43478260869565216,0.25,0.3333333333333333,0.26373626373626374,0.192,0.2376237623762376,0.5598967419943519,1.0582029502835002,0.14787688547584982,1.119383695145774
10705,0.25,0.6111111111111112,0.38095238095238093,0.6153846153846154,0.3793103448275862,0.275,0.3793103448275862,0.3103448275862069,0.23684210526315788,0.3103448275862069,0.716210822248661,1.196838186430113,0.30091334701949,1.0153386510397908
10706,5.0,0.7142857142857143,0.4,0.6666666666666666,0.45652173913043476,0.3088235294117647,0.44680851063829785,0.32,0.24242424242424243,0.32,0.6856851159666912,1.1710551788593835,0.22326796335309929,1.0141583775967804
10707,0.0,0.7619047619047619,0.3949579831932773,0.6527777777777778,0.30158730158730157,0.26495726495726496,0.36046511627906974,0.19753086419753085,0.19130434782608696,0.23655913978494625,0.7833190382057836,1.2516541360981344,0.18815972178532672,0.9705222630678578
10708,3.0,0.75,0.36065573770491804,0.5641025641025641,0.5,0.3050847457627119,0.43902439024390244,0.35714285714285715,0.2631578947368421,0.35714285714285715,0.7291243696716954,1.2075797031017832,0.2536082878834916,0.9629133866666164
10709,2.6,0.85,0.4090909090909091,0.6923076923076923,0.5689655172413793,0.3333333333333333,0.5,0.375,0.2641509433962264,0.358974358974359,0.35767265460405606,0.845780887232688,0.13509072795221752,0.9096460202724936
10710,0.0,0.631578947368421,0.34545454545454546,0.5277777777777778,0.23255813953488372,0.18867924528301888,0.23255813953488372,0.1590909090909091,0.13725490196078433,0.1590909090909091,0.9420729327035546,1.3726419290576508,0.29760048511286646,1.204522653009517
10711,1.25,0.8,0.37142857142857144,0.5909090909090909,0.28,0.20588235294117646,0.25925925925925924,0.18181818181818182,0.15151515151515152,0.17857142857142858,0.904767098105684,1.3451892789534743,0.25941504507759827,1.18422366778105
10712,1.4,0.6470588235294118,0.4067796610169492,0.6857142857142857,0.47058823529411764,0.3333333333333333,0.5,0.41025641025641024,0.2909090909090909,0.41025641025641024,0.6243987309307504,1.1174960679400625,0.23943276302969674,0.9135801742776778
10713,0.75,0.7,0.3625,0.5686274509803921,0.2692307692307692,0.19230769230769232,0.23809523809523808,0.15625,0.13157894736842105,0.15151515151515152,0.9569847160899453,1.3834628409104057,0.2518363315256848,1.2035142576553506
10714,2.6,0.7222222222222222,0.39344262295081966,0.6486486486486487,0.275,0.2033898305084746,0.2553191489361702,0.16666666666666666,0.14035087719298245,0.16326530612244897,0.7349953226178587,1.2124317074523074,0.24233575308351168,1.2070313224429163
10715,3.6,0.7222222222222222,0.37681159420289856,0.6046511627906976,0.47619047619047616,0.3283582089552239,0.4888888888888889,0.3829787234042553,0.27692307692307694,0.3829787234042553,0.37150632253688864,0.8619818124959351,0.16062585204884297,0.9428763865284453
10716,4.0,0.7647058823529411,0.40625,0.6842105263157895,0.5833333333333334,0.3387096774193548,0.5121951219512195,0.42857142857142855,0.3,0.42857142857142855,0.24565563217499586,0.7009359916211977,0.1419806735367952,0.8883630850089606
10717,4.6,0.7272727272727273,0.3333333333333333,0.5,0.4489795918367347,0.2894736842105263,0.4074074074074074,0.32142857142857145,0.24324324324324326,0.32142857142857145,0.5065655343285678,1.0065441215650388,0.1855240948445114,0.9946947746520927
10718,2.0,0.65,0.2839506172839506,0.39655172413793105,0.3269230769230769,0.21518987341772153,0.27419354838709675,0.1875,0.15584415584415584,0.18461538461538463,0.7973306821133939,1.2627990197283128,0.23896446179932812,1.1428522798294136
10719,0.0,0.7894736842105263,0.3956043956043956,0.6545454545454545,0.18181818181818182,0.1348314606741573,0.15584415584415584,0.024096385542168676,0.022988505747126436,0.023529411764705882,0.9963570861364217,1.4116352830220857,0.23301064874836547,1.3820660928497237
10720,0.8,0.6842105263157895,0.375,0.6,0.3333333333333333,0.24074074074074073,0.3170731707317073,0.275,0.21153846153846154,0.2682926829268293,0.7198916382123071,1.1999096951123507,0.25435931062357126,1.0820553601415916
10721,4.4,0.8823529411764706,0.4375,0.7777777777777778,0.6666666666666666,0.4032258064516129,0.6756756756756757,0.5263157894736842,0.35,0.5384615384615384,0.2616806204108262,0.723437102187642,0.14476315099520473,0.7499999999999999
10722,0.0,0.6470588235294118,0.32786885245901637,0.4878048780487805,0.2558139534883721,0.2033898305084746,0.2553191489361702,0.12244897959183673,0.10526315789473684,0.11764705882352941,0.9657973286515498,1.3898182101638688,0.2860498320362835,1.2674795850543819
10723,3.6,0.8181818181818182,0.32592592592592595,0.4835164835164835,0.3333333333333333,0.20300751879699247,0.25471698113207547,0.22448979591836735,0.16793893129770993,0.2018348623853211,0.6293575996734744,1.1219247743707903,0.16113940485220413,1.0980954243979169
10724,2.917,0.9411764705882353,0.4117647058823529,0.7,0.7428571428571429,0.3939393939393939,0.65,0.6756756756756757,0.390625,0.6410256410256411,0.31498584777793426,0.793707562995256,0.15453808109805955,0.6351822815770894
10725,2.5,0.75,0.3058823529411765,0.4406779661016949,0.3448275862068966,0.24096385542168675,0.31746031746031744,0.265625,0.20987654320987653,0.265625,0.6339094339191315,1.125974630193,0.2033663052325551,1.0533609250897003
10726,0.0,0.6666666666666666,0.38333333333333336,0.6216216216216216,0.2682926829268293,0.20689655172413793,0.2608695652173913,0.1702127659574468,0.14285714285714285,0.16666666666666666,0.9257744680159992,1.360716331948727,0.2890852667315969,1.1718875537181406
10727,4.0,0.7777777777777778,0.4032258064516129,0.6756756756756757,0.5,0.31666666666666665,0.4634146341463415,0.3488372093023256,0.25862068965517243,0.3488372093023256,0.5148909685162386,1.014781718909282,0.2004407179760163,0.9826073688810348
10728,1.8,0.7777777777777778,0.391304347826087,0.6428571428571429,0.375,0.2727272727272727,0.375,0.2727272727272727,0.21428571428571427,0.2727272727272727,0.7391511319847257,1.2158545406295325,0.28992821799080654,1.0648824330486262
10729,4.4,0.7647058823529411,0.4393939393939394,0.7837837837837838,0.5833333333333334,0.375,0.6,0.55,0.3548387096774194,0.55,0.31247866428340365,0.7905424267974537,0.15594744213813239,0.762000762001143
10730,4.4,0.8421052631578947,0.42857142857142855,0.75,0.65625,0.3888888888888889,0.6363636363636364,0.4444444444444444,0.3076923076923077,0.4444444444444444,0.35222533028114944,0.8393155905631081,0.1751788790732452,0.8765383196009165
10731,4.0,0.6875,0.4,0.6666666666666666,0.6666666666666666,0.39622641509433965,0.65625,0.59375,0.37254901960784315,0.59375,0.24479363955338818,0.6997051372591004,0.1449878020237229,0.7138048563506705
10732,3.2,0.6875,0.3888888888888889,0.6363636363636364,0.4117647058823529,0.2692307692307692,0.3684210526315789,0.2564102564102564,0.2,0.25,0.5509175898230152,1.0496833711391402,0.22361773471597285,1.0730012000032876
10733,2.0,0.6875,0.4,0.6666666666666666,0.6296296296296297,0.375,0.6,0.5862068965517241,0.3695652173913043,0.5862068965517241,0.6304516717938466,1.1228995251524923,0.258526335394579,0.7223151185146153
10734,4.6,0.9090909090909091,0.42592592592592593,0.7419354838709677,0.6730769230769231,0.4056603773584906,0.6825396825396826,0.6031746031746031,0.375,0.6,0.203097824624345,0.6373348015358099,0.09392191430313832,0.6858937340934217
10735,4.25,0.8333333333333334,0.42424242424242425,0.7368421052631579,0.6388888888888888,0.390625,0.6410256410256411,0.55,0.3548387096774194,0.55,0.34351035497852833,0.8288671244277075,0.16430168019358612,0.7495432002137372
10736,2.2,0.8125,0.38596491228070173,0.6285714285714286,0.4722222222222222,0.3090909090909091,0.4473684210526316,0.43243243243243246,0.3018867924528302,0.43243243243243246,0.6523171163000467,1.1422058626185094,0.24421997990923885,0.8871545131902078
10737,2.75,0.6190476190476191,0.3283582089552239,0.4888888888888889,0.3404255319148936,0.24615384615384617,0.32653061224489793,0.21153846153846154,0.1746031746031746,0.21153846153846154,0.6714220315228001,1.1588114872772017,0.23046704110309912,1.13769489362942
10738,4.2,0.75,0.36538461538461536,0.5757575757575758,0.48484848484848486,0.32,0.47058823529411764,0.45454545454545453,0.3125,0.45454545454545453,0.5612235355392239,1.0594560260239438,0.24609488173452648,0.8653978944147898
10739,5.0,0.9090909090909091,0.4673913043478261,0.8775510204081632,0.8888888888888888,0.45555555555555555,0.8367346938775511,0.7916666666666666,0.4318181818181818,0.76,0.13066039071894942,0.5111954434831155,0.08310281618488229,0.5042389097561402
10740,1.4,0.8,0.32,0.47058823529411764,0.3333333333333333,0.22916666666666666,0.2972972972972973,0.21052631578947367,0.17391304347826086,0.21052631578947367,0.7253386812367595,1.204440684497796,0.2664545972696531,1.1373577901868184
10741,0.6,0.6111111111111112,0.3492063492063492,0.5365853658536586,0.25,0.18032786885245902,0.22,0.16,0.13559322033898305,0.1568627450980392,0.946768957602654,1.3760588342092457,0.29812035673016235,1.1832159566199232
10742,3.6,0.9047619047619048,0.4195804195804196,0.7228915662650602,0.4567901234567901,0.2978723404255319,0.42424242424242425,0.22935779816513763,0.18840579710144928,0.23214285714285715,0.6599754971612299,1.1488912021259718,0.14848629651400466,1.0845033173892855
10743,3.0,0.65,0.3181818181818182,0.4666666666666667,0.3111111111111111,0.21875,0.28,0.22448979591836735,0.1774193548387097,0.21568627450980393,0.8118703027673311,1.2742608075016126,0.25367803607887596,1.0899066190180005
10744,5.0,0.75,0.43373493975903615,0.7659574468085106,0.5306122448979592,0.345679012345679,0.5283018867924528,0.4444444444444444,0.3037974683544304,0.43636363636363634,0.46882483822954735,0.9683231260581844,0.16664928016132238,0.8735406458841891
10745,2.6,0.8421052631578947,0.39759036144578314,0.66,0.5813953488372093,0.35802469135802467,0.5576923076923077,0.46296296296296297,0.31645569620253167,0.46296296296296297,0.4080068816131617,0.9033348012925901,0.15031870437834247,0.8567822308763277
10746,2.6,0.8,0.410958904109589,0.6976744186046512,0.6341463414634146,0.36619718309859156,0.5777777777777777,0.40816326530612246,0.2898550724637681,0.40816326530612246,0.43843056346374876,0.9364086324503301,0.17053067751371417,0.9167649255371318
10747,0.6,0.5789473684210527,0.3064516129032258,0.4418604651162791,0.26666666666666666,0.21666666666666667,0.2765957446808511,0.23404255319148937,0.1896551724137931,0.23404255319148937,0.9271542492437684,1.361729965333633,0.29297323330561126,1.1037499898208052
10748,3.4,0.8,0.3707865168539326,0.5892857142857143,0.4423076923076923,0.28735632183908044,0.4032258064516129,0.3064516129032258,0.2235294117647059,0.2878787878787879,0.5803353550794464,1.0773442858060243,0.17850941838642342,1.033352215172156
10749,4.5,0.8666666666666667,0.43636363636363634,0.7741935483870968,0.6,0.3584905660377358,0.5588235294117647,0.47058823529411764,0.3137254901960784,0.45714285714285713,0.3096058579838823,0.7869000673324188,0.17813615420016746,0.8466124819751507
10750,4.6,1.0,0.5,1.0,0.9130434782608695,0.4807692307692308,0.9259259259259259,0.7241379310344828,0.42,0.7241379310344828,0.0975411714539377,0.4416812684593673,0.09770363242576272,0.5656854249492381
10751,5.0,0.9333333333333333,0.4,0.6666666666666666,0.5161290322580645,0.3333333333333333,0.5,0.35294117647058826,0.2608695652173913,0.35294117647058826,0.46305910900134784,0.962350361356349,0.2089026274206636,0.975988794437332
10752,4.8,0.7647058823529411,0.42857142857142855,0.75,0.6666666666666666,0.3888888888888889,0.6363636363636364,0.5294117647058824,0.34615384615384615,0.5294117647058824,0.2173520297709195,0.6593209078603824,0.13775550170277817,0.784464540552736
10753,1.4,0.8260869565217391,0.3708609271523179,0.5894736842105263,0.3717948717948718,0.24161073825503357,0.3185840707964602,0.14782608695652175,0.1292517006802721,0.1484375,0.8955014032640694,1.3382835299472753,0.18307549670479364,1.173297881900213
10754,5.0,0.8823529411764706,0.4375,0.7777777777777778,0.6428571428571429,0.391304347826087,0.6428571428571429,0.4666666666666667,0.3181818181818182,0.4666666666666667,0.45562103535275966,0.954590001364732,0.2286788730245087,0.8457374831026789
10755,1.4,0.6666666666666666,0.4166666666666667,0.7142857142857143,0.4666666666666667,0.32608695652173914,0.4838709677419355,0.3333333333333333,0.25,0.3333333333333333,0.8782423116814447,1.3253243464763218,0.32006567667939345,0.9994825354025761
10756,3.2,0.8888888888888888,0.35,0.5384615384615384,0.5116279069767442,0.3076923076923077,0.4444444444444444,0.46,0.3026315789473684,0.4339622641509434,0.4237712365990627,0.9206206999617839,0.16799760670390168,0.8212714965041022
10757,3.2,0.8235294117647058,0.43243243243243246,0.7619047619047619,0.6470588235294118,0.4027777777777778,0.6744186046511628,0.6153846153846154,0.38571428571428573,0.627906976744186,0.3754225720579353,0.8665132105835842,0.16542052644563565,0.6168413669814639
10758,5.0,0.7333333333333333,0.3673469387755102,0.5806451612903226,0.5185185185185185,0.3191489361702128,0.46875,0.34375,0.24444444444444444,0.3235294117647059,0.3862186466937372,0.8788841182928923,0.20329727462704142,1.0337629009264824
10759,4.25,0.7222222222222222,0.36764705882352944,0.5813953488372093,0.3902439024390244,0.2727272727272727,0.375,0.3191489361702128,0.234375,0.30612244897959184,0.5557003982903449,1.0542299543176954,0.2009878908205565,0.9991323202254332
10760,3.5,0.8,0.42857142857142855,0.75,0.6666666666666666,0.40425531914893614,0.6785714285714286,0.6071428571428571,0.37777777777777777,0.6071428571428571,0.0988307456132147,0.4445913755646071,0.10164651932804894,0.6967923859823157
10761,3.8,0.8947368421052632,0.3619047619047619,0.5671641791044776,0.5892857142857143,0.3300970873786408,0.4927536231884058,0.46875,0.297029702970297,0.4225352112676056,0.48361850691054065,0.9834820861719249,0.1544265161123293,0.8619132361791929
10762,5.0,0.8333333333333334,0.4406779661016949,0.7878787878787878,0.7222222222222222,0.40869565217391307,0.6911764705882353,0.5671641791044776,0.35714285714285715,0.5555555555555556,0.40273392639365513,0.8974786085402315,0.13226182390273267,0.7105771948967297
10763,0.0,0.6818181818181818,0.37755102040816324,0.6065573770491803,0.3728813559322034,0.2916666666666667,0.4117647058823529,0.2916666666666667,0.22340425531914893,0.2876712328767123,0.7618723551397629,1.2344005469374701,0.19398187390361618,1.0606601717798214
10764,3.25,0.6875,0.35,0.5384615384615384,0.3783783783783784,0.25862068965517243,0.3488372093023256,0.2727272727272727,0.21428571428571427,0.2727272727272727,0.6024376752284747,1.097668142225577,0.2223635617552395,1.0667214023687162
10765,0.0,0.631578947368421,0.21176470588235294,0.26865671641791045,0.16393442622950818,0.12048192771084337,0.136986301369863,0.05405405405405406,0.05128205128205128,0.05405405405405406,0.9799240348366287,1.3999457381174663,0.2795381591135381,1.3270497065159996
10766,3.8,0.8947368421052632,0.4125,0.7021276595744681,0.5681818181818182,0.34615384615384615,0.5294117647058824,0.4583333333333333,0.3108108108108108,0.45098039215686275,0.355468218944744,0.8431704678708147,0.1511712379361305,0.8203794211253265
10767,3.4,0.875,0.4457831325301205,0.8043478260869565,0.5208333333333334,0.3333333333333333,0.5,0.42592592592592593,0.3037974683544304,0.43636363636363634,0.5025050804716723,1.0025019505932868,0.16824303709981797,0.8642320284212525
10768,1.8,0.6842105263157895,0.36231884057971014,0.5681818181818182,0.5121951219512195,0.31343283582089554,0.45652173913043476,0.391304347826087,0.27692307692307694,0.3829787234042553,0.5796208923668817,1.0766809112888382,0.21115568695633993,0.9248227165545415
10769,0.5,0.8235294117647058,0.38333333333333336,0.6216216216216216,0.4473684210526316,0.29310344827586204,0.4146341463414634,0.36585365853658536,0.26785714285714285,0.36585365853658536,0.7377866399014104,1.21473177278065,0.2550812249206103,0.9578456270555563
10770,3.2,0.9333333333333333,0.40625,0.6842105263157895,0.7419354838709677,0.3870967741935484,0.631578947368421,0.6571428571428571,0.38333333333333336,0.6216216216216216,0.3359127184780033,0.8196495818067664,0.16606299478140898,0.6520337637946519
10771,3.2,0.9375,0.4166666666666667,0.7142857142857143,0.5121951219512195,0.34285714285714286,0.5217391304347826,0.44680851063829785,0.3088235294117647,0.44680851063829785,0.38822765243292257,0.881167013037736,0.16361631656854506,0.8744746321952062
10772,0.4,0.6086956521739131,0.371900826446281,0.5921052631578947,0.2073170731707317,0.15966386554621848,0.19,0.03636363636363636,0.03418803418803419,0.035398230088495575,0.9792213857347191,1.3994437364429622,0.1975111475347766,1.355488837225121
10773,0.0,0.6666666666666666,0.37037037037037035,0.5882352941176471,0.28205128205128205,0.21153846153846154,0.2682926829268293,0.19047619047619047,0.16,0.19047619047619047,0.9194639793978272,1.35607077941959,0.30448626542410234,1.1659705762924089
10774,1.2,0.6,0.4,0.6666666666666666,0.44,0.3541666666666667,0.5483870967741935,0.5,0.34782608695652173,0.5333333333333333,0.6355991045571814,1.1274742609542636,0.2689072999969671,0.7172428421278145
10775,3.2,0.8125,0.44,0.7857142857142857,0.6785714285714286,0.3958333333333333,0.6551724137931034,0.5333333333333333,0.34782608695652173,0.5333333333333333,0.29470240709838835,0.7677270440702064,0.1698743761476167,0.7793450791237585
10776,0.0,0.5789473684210527,0.3582089552238806,0.5581395348837209,0.27906976744186046,0.2,0.25,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.9161535005242557,1.3536273494017883,0.2632683575043392,1.1927488129570174
10777,1.917,0.6875,0.40384615384615385,0.6774193548387096,0.6,0.38,0.6129032258064516,0.5483870967741935,0.3541666666666667,0.5483870967741935,0.47586022032292574,0.9755616026914198,0.21211188871147849,0.7629560828854383
10778,3.2,0.8571428571428571,0.43137254901960786,0.7586206896551724,0.7058823529411765,0.39,0.639344262295082,0.5483870967741935,0.3469387755102041,0.53125,0.308063014208363,0.7849369582436075,0.1187201923739068,0.762496733612426
10779,1.4,0.6363636363636364,0.313953488372093,0.4576271186440678,0.2413793103448276,0.19047619047619047,0.23529411764705882,0.1791044776119403,0.15,0.17647058823529413,0.7625613193669474,1.2349585574965238,0.2278842173044289,1.1512171450512771
10780,3.6,0.8235294117647058,0.36764705882352944,0.5813953488372093,0.6388888888888888,0.3484848484848485,0.5348837209302325,0.4878048780487805,0.3125,0.45454545454545453,0.41967555988927485,0.9161610774195494,0.18223768747052121,0.802939600920134
10781,3.4,0.85,0.3875968992248062,0.6329113924050633,0.5384615384615384,0.31496062992125984,0.45977011494252873,0.4523809523809524,0.304,0.4367816091954023,0.4612448579015832,0.9604632818609812,0.13288823336177835,0.8404603213088971
10782,2.2,0.8421052631578947,0.43902439024390244,0.782608695652174,0.4791666666666667,0.325,0.48148148148148145,0.39285714285714285,0.28205128205128205,0.39285714285714285,0.4315445605352719,0.9290258990311003,0.15859608041996764,0.9336995618478525
10783,0.6,0.75,0.4024390243902439,0.673469387755102,0.38,0.275,0.3793103448275862,0.3508771929824561,0.2564102564102564,0.3448275862068966,0.666647859923891,1.1546842511473783,0.19976683913222537,0.9740046375271046
10784,1.75,1.0,0.4406779661016949,0.7878787878787878,0.6774193548387096,0.3684210526315789,0.5833333333333334,0.4864864864864865,0.32727272727272727,0.4864864864864865,0.48087396072105704,0.9806874738886564,0.19777633211892687,0.8310792131825014
10785,2.2,0.6842105263157895,0.3431372549019608,0.5223880597014925,0.3,0.22,0.28205128205128205,0.17105263157894737,0.14285714285714285,0.16666666666666666,0.7424420254941104,1.2185581853109109,0.19412391113376443,1.1257026731662765
10786,1.4,0.8636363636363636,0.35384615384615387,0.5476190476190477,0.3246753246753247,0.21875,0.28,0.1836734693877551,0.144,0.16822429906542055,0.7432667966628972,1.2192348392847845,0.17128926113611057,1.1815425620898286
10787,4.4,0.8571428571428571,0.4274193548387097,0.7464788732394366,0.6833333333333333,0.4016393442622951,0.6712328767123288,0.6285714285714286,0.39166666666666666,0.6438356164383562,0.24214666807541663,0.6959118738395206,0.09718379260621736,0.6223032688786159
10788,1.6,0.7692307692307693,0.43243243243243246,0.7619047619047619,0.5909090909090909,0.37142857142857144,0.5909090909090909,0.375,0.2727272727272727,0.375,0.5051542218341976,1.0051410068584383,0.267071005585741,0.9531997101009324
10789,0.0,0.5238095238095238,0.3333333333333333,0.5,0.3170731707317073,0.22413793103448276,0.28888888888888886,0.2558139534883721,0.19642857142857142,0.24444444444444444,0.9031107999032624,1.3439574397303378,0.2924604474090927,1.058791563567798
10790,0.0,0.6,0.3611111111111111,0.5652173913043478,0.30434782608695654,0.21428571428571427,0.2727272727272727,0.15789473684210525,0.1323529411764706,0.15254237288135594,0.9407374889591285,1.3716686837273266,0.266966223135762,1.1678414168187117
10791,1.0,0.65,0.375,0.6,0.3125,0.24358974358974358,0.3220338983050847,0.12698412698412698,0.11842105263157894,0.13432835820895522,0.8738073105268097,1.3219737595934418,0.23419607177763002,1.1787176040123746
10792,2.6,0.8235294117647058,0.41379310344827586,0.7058823529411765,0.4444444444444444,0.30357142857142855,0.4358974358974359,0.3170731707317073,0.24074074074074073,0.3170731707317073,0.6249493295285785,1.1179886667838619,0.22734830659563512,1.0183501544346312
10793,4.2,0.9473684210526315,0.44776119402985076,0.8108108108108109,0.6486486486486487,0.36923076923076925,0.5853658536585366,0.46511627906976744,0.31746031746031744,0.46511627906976744,0.22607693170760357,0.6724238718362153,0.1301322573786777,0.8543996313190303
10794,1.2,0.6875,0.3584905660377358,0.5588235294117647,0.4,0.27450980392156865,0.3783783783783784,0.32432432432432434,0.24489795918367346,0.32432432432432434,0.7419816031043072,1.2181802847725842,0.26237108799043124,1.0100515347677705
10795,0.25,0.6666666666666666,0.37777777777777777,0.6071428571428571,0.25806451612903225,0.20930232558139536,0.2647058823529412,0.14705882352941177,0.125,0.14285714285714285,0.7960043716420507,1.2617482884014948,0.3090456663351372,1.1949570897955477
10796,3.75,0.6818181818181818,0.3870967741935484,0.631578947368421,0.36363636363636365,0.25274725274725274,0.3382352941176471,0.19444444444444445,0.15730337078651685,0.18666666666666668,0.6316622785947223,1.123977115954522,0.18116588381728352,1.167965814953954
10797,0.8,0.5263157894736842,0.32608695652173914,0.4838709677419355,0.2727272727272727,0.20454545454545456,0.2571428571428571,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.8702166027664946,1.3192547917415305,0.3160664588547738,1.1907621508566693
10798,2.25,0.8,0.36923076923076925,0.5853658536585366,0.3333333333333333,0.25396825396825395,0.3404255319148936,0.2553191489361702,0.19672131147540983,0.24489795918367346,0.5431734598693523,1.0422796744342204,0.2043501883124922,1.0669393437045382
10799,2.6,0.7368421052631579,0.4177215189873418,0.717391304347826,0.631578947368421,0.36363636363636365,0.5714285714285714,0.5208333333333334,0.3333333333333333,0.5,0.2997425261666239,0.7742642006016085,0.1361966805733045,0.8563080754930729
10800,3.6,0.8888888888888888,0.42424242424242425,0.7368421052631579,0.7428571428571429,0.40625,0.6842105263157895,0.6486486486486487,0.3870967741935484,0.631578947368421,0.4223200455418381,0.9190430300501041,0.18078682619958167,0.6397562759055636
10801,5.0,0.8571428571428571,0.453125,0.8285714285714286,0.7407407407407407,0.43548387096774194,0.7714285714285715,0.5757575757575758,0.38333333333333336,0.6216216216216216,0.13056688661211613,0.5110124981096182,0.11123596198072214,0.6051087028347364
10802,0.0,0.85,0.41964285714285715,0.7230769230769231,0.32857142857142857,0.2545454545454545,0.34146341463414637,0.18604651162790697,0.1588785046728972,0.18888888888888888,0.760679245739746,1.2334336185946497,0.18257408500074446,1.1160770882210578
10803,1.8,0.85,0.40217391304347827,0.6727272727272727,0.4,0.26666666666666666,0.36363636363636365,0.24285714285714285,0.19318181818181818,0.23943661971830985,0.6984471949417466,1.1819028682101982,0.18955143802967428,1.094630656551664
10804,0.0,0.7058823529411765,0.38181818181818183,0.6176470588235294,0.25,0.20754716981132076,0.2619047619047619,0.18604651162790697,0.1568627450980392,0.18604651162790697,0.900252961825141,1.3418293198653404,0.29712508092161294,1.171506879005758
10805,0.133,0.5,0.37254901960784315,0.59375,0.35294117647058826,0.2653061224489796,0.3611111111111111,0.2702702702702703,0.2127659574468085,0.2702702702702703,0.844647579985311,1.2997288794093258,0.2905655005433715,1.071794508868772
